storeID,wkEndDate,TotNet
111,2019-12-01,138058.03
153,2019-12-01,106111.94
83,2019-12-01,127355.88
160,2019-12-01,70651.95
73,2019-12-01,165933.62
72,2019-12-01,98926.03
99,2019-12-01,75291.27
43,2019-12-01,131385.83
194,2019-12-01,128553.72
159,2019-12-01,143180.78
26,2019-12-01,277228.47
59,2019-12-01,64600.55
178,2019-12-01,92866.16
151,2019-12-01,141251.37
126,2019-12-01,151297.85
5,2019-12-01,172390.75
100,2019-12-01,92950.38
8,2019-12-01,150729.84
84,2019-12-01,100126.48
128,2019-12-01,99837.93
183,2019-12-01,204522.21
150,2019-12-01,114144.59
127,2019-12-01,40216.87
50,2019-12-01,94802.04
24,2019-12-01,96980.13
110,2019-12-01,40657.43
56,2019-12-01,161940.31
196,2019-12-01,59603.2
135,2019-12-01,35040.46
32,2019-12-01,121131.75
136,2019-12-01,154452.25
109,2019-12-01,133828.71
42,2019-12-01,43464.22
25,2019-12-01,208723.16
41,2019-12-01,152462.39
182,2019-12-01,76874.76
184,2019-12-01,104384.27
58,2019-12-01,76434.98
98,2019-12-01,64154.13
75,2019-12-01,123469.82
13,2019-12-01,165768.93
177,2019-12-01,130452.26
112,2019-12-01,200034.88
144,2019-12-01,148371.43
200,2019-12-01,162117.01
77,2019-12-01,165370.8
130,2019-12-01,135383.21
38,2019-12-01,148932.69
141,2019-12-01,176203.48
93,2019-12-01,121015.87
187,2019-12-01,123709.06
79,2019-12-01,132767.05
121,2019-12-01,178214.53
27,2019-12-01,150984.09
3,2019-12-01,35304.35
146,2019-12-01,87809.95
164,2019-12-01,90289.07
190,2019-12-01,112922.32
64,2019-12-01,131925.76
35,2019-12-01,108151.07
18,2019-12-01,107801.95
199,2019-12-01,137683.82
68,2019-12-01,151024.32
106,2019-12-01,180875.92
22,2019-12-01,174323.58
157,2019-12-01,125182.01
48,2019-12-01,133379.77
122,2019-12-01,148718.6
170,2019-12-01,146657.29
191,2019-12-01,182693.53
49,2019-12-01,142778.77
2,2019-12-01,147096.08
133,2019-12-01,98446.18
108,2019-12-01,111701.52
63,2019-12-01,136775.6
155,2019-12-01,43959.74
88,2019-12-01,191329.61
4,2019-12-01,48238.11
10,2019-12-01,87593.24
116,2019-12-01,108991.25
174,2019-12-01,55799.19
181,2019-12-01,70394.06
104,2019-12-01,103893.95
171,2019-12-01,140124.37
189,2019-12-01,115156.05
198,2019-12-01,90355.42
91,2019-12-01,169974.05
51,2019-12-01,155016.88
172,2019-12-01,130845.16
105,2019-12-01,70970.05
119,2019-12-01,34681.2
36,2019-12-01,131047.68
188,2019-12-01,33151.03
78,2019-12-01,159685.52
90,2019-12-01,127561.54
180,2019-12-01,118005.74
143,2019-12-01,68478.08
20,2019-12-01,167862.5
66,2019-12-01,131253.98
156,2019-12-01,191099.53
118,2019-12-01,157106.51
132,2019-12-01,167733.62
47,2019-12-01,197418.32
117,2019-12-01,37715.17
162,2019-12-01,143408.09
67,2019-12-01,56450.19
89,2019-12-01,145140.7
28,2019-12-01,268642.64
53,2019-12-01,143136.33
173,2019-12-01,148015.94
21,2019-12-01,208649.09
92,2019-12-01,169961.88
45,2019-12-01,112917.59
37,2019-12-01,160603.01
142,2019-12-01,166662.14
120,2019-12-01,159490.84
65,2019-12-01,153584.53
131,2019-12-01,169450.54
19,2019-12-01,168584.08
145,2019-12-01,151200.37
34,2019-12-01,63963.27
94,2019-12-01,158556.54
169,2019-12-01,80520.31
23,2019-12-01,153087.31
154,2019-12-01,34234.77
192,2019-12-01,154952.71
86,2019-12-01,104672.67
76,2019-12-01,117938.02
123,2019-12-01,152529.27
175,2019-12-01,148929.04
147,2019-12-01,119442.23
161,2019-12-01,156216.01
80,2019-12-01,90690.36
114,2019-12-01,172915.37
103,2019-12-01,93673.34
107,2019-12-01,157134.89
139,2019-12-01,52843.37
148,2019-12-01,130561.69
33,2019-12-01,154448.71
62,2019-12-01,152258.37
16,2019-12-01,90976.06
163,2019-12-01,82992.62
46,2019-12-01,175727.03
97,2019-12-01,134215.1
55,2019-12-01,45215.3
11,2019-12-01,127109.85
124,2019-12-01,93333.85
149,2019-12-01,134541.93
138,2019-12-01,147187.77
113,2019-12-01,148460.68
129,2019-12-01,118551.83
29,2019-12-01,182766.9
96,2019-12-01,182823.81
185,2019-12-01,185571.25
40,2019-12-01,190210.94
165,2019-12-01,177016.2
70,2019-12-01,131378.6
61,2019-12-01,133030.88
87,2019-12-01,139541.76
101,2019-12-01,168700.56
17,2019-12-01,130415.79
39,2019-12-01,83573.28
197,2019-12-01,134018.83
158,2019-12-01,121996.65
9,2019-12-01,193215.17
1,2019-12-01,133960.96
186,2019-12-01,132463.26
95,2019-12-01,52162.41
44,2019-12-01,89874.74
179,2019-12-01,118148.92
69,2019-12-01,165673.48
115,2019-12-01,142022.58
54,2019-12-01,140900.69
140,2019-12-01,79394.85
7,2019-12-01,158821.16
131,2019-12-08,171669.17
200,2019-12-08,164284.72
133,2019-12-08,101746.46
29,2019-12-08,193456.43
156,2019-12-08,202686.09
165,2019-12-08,173762.64
52,2019-12-08,172805.03
132,2019-12-08,177740.52
179,2019-12-08,112845.72
54,2019-12-08,142713.95
43,2019-12-08,137734.09
108,2019-12-08,110948.8
103,2019-12-08,96267.0
26,2019-12-08,281322.33
55,2019-12-08,47050.26
50,2019-12-08,101544.41
180,2019-12-08,118052.26
198,2019-12-08,96968.59
12,2019-12-08,106831.87
181,2019-12-08,67495.85
134,2019-12-08,131961.94
11,2019-12-08,128314.7
197,2019-12-08,126301.49
166,2019-12-08,172941.06
196,2019-12-08,60357.53
78,2019-12-08,163743.17
105,2019-12-08,73059.53
44,2019-12-08,89095.02
130,2019-12-08,139568.42
48,2019-12-08,131598.78
164,2019-12-08,96304.13
79,2019-12-08,138651.54
77,2019-12-08,161143.07
182,2019-12-08,82044.37
75,2019-12-08,128867.09
56,2019-12-08,157082.14
107,2019-12-08,168970.46
27,2019-12-08,154366.56
128,2019-12-08,98352.1
101,2019-12-08,172653.11
102,2019-12-08,204135.95
153,2019-12-08,110617.23
80,2019-12-08,92139.2
5,2019-12-08,183696.33
106,2019-12-08,178881.13
76,2019-12-08,116007.15
154,2019-12-08,34138.85
10,2019-12-08,80991.51
162,2019-12-08,155814.03
104,2019-12-08,108533.92
109,2019-12-08,134168.96
155,2019-12-08,45888.43
28,2019-12-08,263561.01
53,2019-12-08,151721.99
135,2019-12-08,37786.43
178,2019-12-08,97309.77
81,2019-12-08,83378.45
45,2019-12-08,117343.28
129,2019-12-08,114682.7
1,2019-12-08,139927.21
51,2019-12-08,166559.67
125,2019-12-08,182662.46
33,2019-12-08,158603.86
61,2019-12-08,128346.19
70,2019-12-08,136046.31
40,2019-12-08,192843.04
67,2019-12-08,59212.85
185,2019-12-08,190959.12
96,2019-12-08,188635.29
117,2019-12-08,37912.55
163,2019-12-08,84856.33
2,2019-12-08,155109.16
113,2019-12-08,149721.55
138,2019-12-08,148890.3
124,2019-12-08,90595.1
89,2019-12-08,152642.01
149,2019-12-08,120045.58
22,2019-12-08,180748.64
157,2019-12-08,139740.26
176,2019-12-08,99141.49
168,2019-12-08,143654.47
92,2019-12-08,176882.61
173,2019-12-08,154865.51
15,2019-12-08,89825.17
120,2019-12-08,145117.89
171,2019-12-08,141122.34
193,2019-12-08,38451.49
60,2019-12-08,45798.32
18,2019-12-08,91976.47
97,2019-12-08,141034.48
46,2019-12-08,44734.5
4,2019-12-08,51454.34
85,2019-12-08,53850.22
71,2019-12-08,153179.04
23,2019-12-08,154623.43
16,2019-12-08,87882.52
21,2019-12-08,209553.83
146,2019-12-08,92015.53
38,2019-12-08,147424.03
87,2019-12-08,146060.22
187,2019-12-08,122769.16
95,2019-12-08,52647.42
39,2019-12-08,86714.63
62,2019-12-08,140028.66
186,2019-12-08,133801.78
69,2019-12-08,168362.48
115,2019-12-08,145908.08
7,2019-12-08,159658.39
158,2019-12-08,118130.78
17,2019-12-08,134089.24
140,2019-12-08,82554.58
93,2019-12-08,128095.23
9,2019-12-08,186993.0
139,2019-12-08,55026.99
3,2019-12-08,36975.35
34,2019-12-08,65047.05
192,2019-12-08,161479.62
86,2019-12-08,113543.86
64,2019-12-08,121834.12
123,2019-12-08,162504.54
175,2019-12-08,152632.09
148,2019-12-08,137178.17
35,2019-12-08,114672.26
169,2019-12-08,85045.17
161,2019-12-08,151409.41
147,2019-12-08,116387.6
114,2019-12-08,180310.5
57,2019-12-08,75984.05
191,2019-12-08,185046.71
190,2019-12-08,113603.63
145,2019-12-08,153236.14
141,2019-12-08,190501.21
37,2019-12-08,167449.61
188,2019-12-08,32983.77
36,2019-12-08,126574.86
42,2019-12-08,49198.3
25,2019-12-08,210818.71
58,2019-12-08,72401.88
13,2019-12-08,176157.64
100,2019-12-08,94340.7
177,2019-12-08,137447.15
66,2019-12-08,138993.64
94,2019-12-08,166635.09
136,2019-12-08,147406.18
167,2019-12-08,147987.0
111,2019-12-08,139711.32
91,2019-12-08,163207.9
172,2019-12-08,137868.55
116,2019-12-08,113073.59
63,2019-12-08,146060.23
110,2019-12-08,40463.47
30,2019-12-08,106214.2
20,2019-12-08,180353.53
82,2019-12-08,148823.63
143,2019-12-08,72557.67
6,2019-12-08,105173.41
121,2019-12-08,180284.55
119,2019-12-08,37595.27
88,2019-12-08,190771.34
195,2019-12-08,142773.81
74,2019-12-08,190513.24
152,2019-12-08,165746.68
183,2019-12-08,204534.72
90,2019-12-08,132597.81
8,2019-12-08,157557.15
127,2019-12-08,43997.62
150,2019-12-08,126023.27
83,2019-12-08,126800.49
73,2019-12-08,167032.72
137,2019-12-08,88092.65
84,2019-12-08,91605.51
122,2019-12-08,149486.96
118,2019-12-08,167126.35
19,2019-12-08,172254.34
98,2019-12-08,63294.79
68,2019-12-08,149619.24
41,2019-12-08,150207.47
112,2019-12-08,210221.24
32,2019-12-08,127229.5
47,2019-12-08,198592.01
65,2019-12-08,159996.59
24,2019-12-08,99949.1
142,2019-12-08,172720.59
184,2019-12-08,101513.63
14,2019-12-08,135472.07
170,2019-12-08,149929.2
160,2019-12-08,63241.72
194,2019-12-08,141350.76
151,2019-12-08,146731.41
144,2019-12-08,154388.79
174,2019-12-08,61463.55
199,2019-12-08,142718.35
126,2019-12-08,150108.99
59,2019-12-08,59871.27
31,2019-12-08,145388.28
159,2019-12-08,152391.84
189,2019-12-08,113683.56
99,2019-12-08,123145.7
72,2019-12-08,102376.49
49,2019-12-08,151112.03
18,2019-12-15,104678.42
2,2019-12-15,160851.15
116,2019-12-15,118353.4
93,2019-12-15,128573.51
130,2019-12-15,142143.12
101,2019-12-15,182070.7
105,2019-12-15,77437.15
187,2019-12-15,128393.1
20,2019-12-15,186201.17
90,2019-12-15,138404.55
188,2019-12-15,33873.85
198,2019-12-15,93875.94
91,2019-12-15,166673.22
180,2019-12-15,101885.46
162,2019-12-15,156054.52
131,2019-12-15,175695.25
47,2019-12-15,208352.4
189,2019-12-15,116712.53
79,2019-12-15,141387.1
118,2019-12-15,160511.22
19,2019-12-15,172774.97
120,2019-12-15,145109.52
104,2019-12-15,110954.5
92,2019-12-15,179342.44
89,2019-12-15,159774.15
117,2019-12-15,40237.67
21,2019-12-15,210220.79
9,2019-12-15,194611.31
190,2019-12-15,115321.87
27,2019-12-15,154875.91
200,2019-12-15,165123.81
106,2019-12-15,206106.82
114,2019-12-15,176446.43
4,2019-12-15,57474.55
159,2019-12-15,151125.49
14,2019-12-15,134724.66
84,2019-12-15,99527.3
98,2019-12-15,66025.88
102,2019-12-15,209486.31
26,2019-12-15,277629.16
99,2019-12-15,124610.04
182,2019-12-15,81729.32
24,2019-12-15,104131.57
119,2019-12-15,37373.03
81,2019-12-15,86234.43
125,2019-12-15,200144.13
196,2019-12-15,63851.08
108,2019-12-15,116023.92
184,2019-12-15,103352.82
126,2019-12-15,160679.42
160,2019-12-15,54446.24
83,2019-12-15,129695.73
12,2019-12-15,105410.09
82,2019-12-15,143485.24
195,2019-12-15,141087.87
127,2019-12-15,45773.08
183,2019-12-15,214930.51
110,2019-12-15,43972.29
100,2019-12-15,91131.97
109,2019-12-15,138951.61
25,2019-12-15,219101.2
128,2019-12-15,101667.85
6,2019-12-15,110076.28
13,2019-12-15,177456.79
111,2019-12-15,141821.62
194,2019-12-15,142966.28
5,2019-12-15,194804.38
193,2019-12-15,37637.27
121,2019-12-15,180659.98
97,2019-12-15,143314.94
50,2019-12-15,97357.31
186,2019-12-15,130239.43
115,2019-12-15,152586.59
17,2019-12-15,139813.5
197,2019-12-15,130588.44
191,2019-12-15,193457.27
1,2019-12-15,140677.51
87,2019-12-15,147773.03
181,2019-12-15,65569.69
103,2019-12-15,94674.8
49,2019-12-15,139879.05
122,2019-12-15,155536.3
10,2019-12-15,89966.4
94,2019-12-15,169885.95
88,2019-12-15,199433.26
22,2019-12-15,179986.35
95,2019-12-15,56450.64
48,2019-12-15,133795.64
199,2019-12-15,149516.65
85,2019-12-15,51896.59
11,2019-12-15,140775.67
124,2019-12-15,100035.99
113,2019-12-15,156582.95
96,2019-12-15,197200.51
185,2019-12-15,213037.04
23,2019-12-15,157944.1
16,2019-12-15,92444.86
192,2019-12-15,154058.98
86,2019-12-15,109958.36
123,2019-12-15,159802.15
129,2019-12-15,123893.88
80,2019-12-15,93880.84
161,2019-12-15,155407.41
107,2019-12-15,175433.91
15,2019-12-15,96086.86
112,2019-12-15,208575.64
77,2019-12-15,166419.92
165,2019-12-15,179968.43
29,2019-12-15,197206.03
54,2019-12-15,143978.16
44,2019-12-15,89309.05
63,2019-12-15,136514.3
163,2019-12-15,85778.99
150,2019-12-15,122812.28
175,2019-12-15,155617.34
139,2019-12-15,57311.75
41,2019-12-15,151842.72
38,2019-12-15,152826.31
73,2019-12-15,175108.91
157,2019-12-15,143515.7
146,2019-12-15,96019.46
64,2019-12-15,131736.03
40,2019-12-15,198452.38
153,2019-12-15,111636.99
69,2019-12-15,176228.19
56,2019-12-15,160266.09
158,2019-12-15,118149.42
140,2019-12-15,86584.06
136,2019-12-15,149893.84
155,2019-12-15,48087.24
177,2019-12-15,144737.3
34,2019-12-15,67669.04
134,2019-12-15,138107.93
8,2019-12-15,159361.22
31,2019-12-15,149650.52
170,2019-12-15,155422.92
176,2019-12-15,101299.24
46,2019-12-15,168666.96
55,2019-12-15,49386.57
71,2019-12-15,156675.11
7,2019-12-15,166541.37
169,2019-12-15,81499.0
149,2019-12-15,114665.26
148,2019-12-15,141438.59
138,2019-12-15,154447.18
32,2019-12-15,128447.3
179,2019-12-15,118882.7
76,2019-12-15,123434.62
62,2019-12-15,146904.86
60,2019-12-15,51525.91
154,2019-12-15,35354.12
137,2019-12-15,111732.61
39,2019-12-15,90198.57
43,2019-12-15,143190.93
72,2019-12-15,108065.67
70,2019-12-15,137799.83
33,2019-12-15,160833.39
133,2019-12-15,102684.31
168,2019-12-15,142684.13
147,2019-12-15,108070.4
52,2019-12-15,182715.31
145,2019-12-15,164214.66
171,2019-12-15,142399.34
35,2019-12-15,119105.11
68,2019-12-15,155081.03
141,2019-12-15,180429.24
51,2019-12-15,170984.44
172,2019-12-15,138928.38
30,2019-12-15,107826.5
3,2019-12-15,38705.32
59,2019-12-15,61734.9
53,2019-12-15,148366.4
58,2019-12-15,75063.91
45,2019-12-15,120651.88
75,2019-12-15,131170.98
167,2019-12-15,150823.4
143,2019-12-15,64084.68
42,2019-12-15,53717.02
67,2019-12-15,64857.07
57,2019-12-15,80480.36
135,2019-12-15,40351.48
36,2019-12-15,131357.1
66,2019-12-15,140920.01
152,2019-12-15,169679.49
178,2019-12-15,98140.35
142,2019-12-15,173647.47
173,2019-12-15,161357.76
78,2019-12-15,169635.87
156,2019-12-15,210245.55
132,2019-12-15,177014.85
61,2019-12-15,137283.81
28,2019-12-15,273256.06
37,2019-12-15,181953.52
166,2019-12-15,182307.47
164,2019-12-15,93065.99
74,2019-12-15,199951.83
65,2019-12-15,153995.48
174,2019-12-15,68608.77
151,2019-12-15,151751.32
144,2019-12-15,158435.42
177,2019-12-22,155142.79
110,2019-12-22,55425.51
183,2019-12-22,212016.86
112,2019-12-22,210193.55
60,2019-12-22,63142.94
135,2019-12-22,51830.98
184,2019-12-22,103332.39
97,2019-12-22,149543.39
128,2019-12-22,101382.52
84,2019-12-22,104935.52
99,2019-12-22,136887.53
8,2019-12-22,164003.1
15,2019-12-22,101299.52
113,2019-12-22,158075.9
199,2019-12-22,149205.06
152,2019-12-22,181229.51
24,2019-12-22,104084.49
32,2019-12-22,137349.23
25,2019-12-22,223672.39
96,2019-12-22,206176.8
40,2019-12-22,210733.72
149,2019-12-22,119192.66
120,2019-12-22,147421.62
100,2019-12-22,95961.52
41,2019-12-22,152185.92
150,2019-12-22,120625.41
83,2019-12-22,143887.47
167,2019-12-22,156904.43
98,2019-12-22,70822.54
126,2019-12-22,157798.95
163,2019-12-22,90092.54
151,2019-12-22,152671.97
82,2019-12-22,130604.31
111,2019-12-22,151479.33
30,2019-12-22,98731.83
127,2019-12-22,63215.0
13,2019-12-22,179549.36
160,2019-12-22,64319.24
31,2019-12-22,153883.81
73,2019-12-22,179933.31
58,2019-12-22,82077.07
14,2019-12-22,128849.12
74,2019-12-22,206278.34
168,2019-12-22,144776.14
159,2019-12-22,152310.95
136,2019-12-22,154407.33
72,2019-12-22,121920.03
193,2019-12-22,40451.38
194,2019-12-22,154242.9
42,2019-12-22,59927.91
137,2019-12-22,109574.34
59,2019-12-22,64755.42
78,2019-12-22,165590.73
125,2019-12-22,196427.02
3,2019-12-22,46361.08
189,2019-12-22,121480.99
162,2019-12-22,166769.93
88,2019-12-22,202087.48
118,2019-12-22,156426.26
174,2019-12-22,89321.39
19,2019-12-22,169479.0
65,2019-12-22,167121.99
144,2019-12-22,161506.11
37,2019-12-22,190911.78
145,2019-12-22,147202.27
92,2019-12-22,179353.7
34,2019-12-22,61848.84
22,2019-12-22,173693.15
117,2019-12-22,43562.01
140,2019-12-22,87384.25
158,2019-12-22,124783.8
69,2019-12-22,185691.44
122,2019-12-22,146407.26
121,2019-12-22,196715.16
91,2019-12-22,173136.8
68,2019-12-22,150218.82
142,2019-12-22,181181.39
47,2019-12-22,198611.96
4,2019-12-22,65149.41
66,2019-12-22,136817.81
89,2019-12-22,162519.01
36,2019-12-22,134002.33
188,2019-12-22,35151.38
67,2019-12-22,77501.9
90,2019-12-22,138489.03
21,2019-12-22,222529.81
20,2019-12-22,191762.02
143,2019-12-22,59746.81
9,2019-12-22,209118.98
35,2019-12-22,115082.09
119,2019-12-22,44881.9
172,2019-12-22,137623.15
187,2019-12-22,129747.9
51,2019-12-22,160115.17
141,2019-12-22,191566.18
171,2019-12-22,154289.61
61,2019-12-22,134438.91
64,2019-12-22,140068.46
190,2019-12-22,121089.44
185,2019-12-22,216471.16
161,2019-12-22,167207.41
195,2019-12-22,138000.63
200,2019-12-22,167002.32
62,2019-12-22,155185.93
95,2019-12-22,72212.99
138,2019-12-22,168065.74
124,2019-12-22,103652.78
39,2019-12-22,97202.1
114,2019-12-22,173161.03
169,2019-12-22,84949.83
7,2019-12-22,178974.45
85,2019-12-22,55363.05
192,2019-12-22,154920.69
71,2019-12-22,158521.24
16,2019-12-22,96239.98
46,2019-12-22,215544.3
176,2019-12-22,108384.91
148,2019-12-22,141991.7
115,2019-12-22,156194.25
17,2019-12-22,135236.26
70,2019-12-22,141007.31
146,2019-12-22,95989.81
49,2019-12-22,154968.04
38,2019-12-22,153915.98
18,2019-12-22,115970.33
87,2019-12-22,157204.5
93,2019-12-22,134899.15
139,2019-12-22,62782.41
175,2019-12-22,159182.26
123,2019-12-22,176868.99
116,2019-12-22,130988.82
63,2019-12-22,152149.58
157,2019-12-22,140729.11
94,2019-12-22,174943.34
86,2019-12-22,120286.68
170,2019-12-22,158092.45
147,2019-12-22,101028.18
191,2019-12-22,205612.66
33,2019-12-22,167702.14
23,2019-12-22,162822.1
186,2019-12-22,132000.32
6,2019-12-22,104658.54
173,2019-12-22,211770.02
106,2019-12-22,236792.19
165,2019-12-22,183690.86
155,2019-12-22,63411.25
75,2019-12-22,116630.97
196,2019-12-22,77417.96
108,2019-12-22,116297.07
154,2019-12-22,37495.46
45,2019-12-22,120517.15
132,2019-12-22,164388.66
12,2019-12-22,104933.6
197,2019-12-22,147916.89
81,2019-12-22,83084.15
50,2019-12-22,103212.46
10,2019-12-22,114432.76
156,2019-12-22,219521.19
104,2019-12-22,120333.77
131,2019-12-22,176973.15
11,2019-12-22,145527.43
2,2019-12-22,155334.21
103,2019-12-22,96891.59
179,2019-12-22,135027.75
79,2019-12-22,146721.51
133,2019-12-22,108491.79
153,2019-12-22,110448.61
134,2019-12-22,139244.33
166,2019-12-22,217373.05
182,2019-12-22,82192.94
56,2019-12-22,158564.19
53,2019-12-22,150043.4
198,2019-12-22,92293.17
52,2019-12-22,182344.29
54,2019-12-22,148110.36
28,2019-12-22,265102.16
43,2019-12-22,150671.68
76,2019-12-22,124898.8
80,2019-12-22,100982.11
180,2019-12-22,96567.56
26,2019-12-22,292212.8
48,2019-12-22,132667.84
77,2019-12-22,167860.37
130,2019-12-22,140646.94
178,2019-12-22,95399.81
107,2019-12-22,169953.01
5,2019-12-22,218698.28
105,2019-12-22,77799.6
1,2019-12-22,165955.08
109,2019-12-22,143126.24
29,2019-12-22,199539.11
102,2019-12-22,209795.41
44,2019-12-22,84078.35
57,2019-12-22,74567.1
101,2019-12-22,181860.41
27,2019-12-22,150439.21
129,2019-12-22,129029.86
181,2019-12-22,65961.76
55,2019-12-22,59474.95
164,2019-12-22,101484.28
40,2019-12-29,210817.51
108,2019-12-29,137569.03
145,2019-12-29,211608.96
34,2019-12-29,43911.65
125,2019-12-29,141936.34
80,2019-12-29,83126.42
176,2019-12-29,139140.76
155,2019-12-29,51481.74
92,2019-12-29,154114.79
137,2019-12-29,106903.77
32,2019-12-29,184947.34
43,2019-12-29,133011.59
88,2019-12-29,199164.88
28,2019-12-29,229635.91
3,2019-12-29,37144.28
159,2019-12-29,140798.21
60,2019-12-29,55433.38
118,2019-12-29,136218.86
164,2019-12-29,88042.94
174,2019-12-29,82164.61
52,2019-12-29,189938.67
184,2019-12-29,88484.88
97,2019-12-29,141729.33
19,2019-12-29,126264.9
149,2019-12-29,117434.29
196,2019-12-29,72668.67
65,2019-12-29,136572.78
15,2019-12-29,108299.78
46,2019-12-29,202493.96
106,2019-12-29,190367.73
102,2019-12-29,188109.01
113,2019-12-29,154917.27
37,2019-12-29,162001.65
140,2019-12-29,69177.33
24,2019-12-29,82328.14
122,2019-12-29,135979.76
96,2019-12-29,209853.56
76,2019-12-29,129027.68
158,2019-12-29,127337.94
61,2019-12-29,141653.33
185,2019-12-29,208957.7
87,2019-12-29,123880.43
39,2019-12-29,97445.01
38,2019-12-29,139132.74
48,2019-12-29,137485.32
146,2019-12-29,97895.8
154,2019-12-29,34558.88
70,2019-12-29,143888.68
93,2019-12-29,129524.22
181,2019-12-29,52328.69
17,2019-12-29,143806.48
147,2019-12-29,106587.35
115,2019-12-29,144710.55
18,2019-12-29,158549.76
139,2019-12-29,48341.58
44,2019-12-29,92243.98
33,2019-12-29,147803.75
191,2019-12-29,230419.18
130,2019-12-29,131748.14
175,2019-12-29,137617.72
107,2019-12-29,136138.56
170,2019-12-29,163518.03
123,2019-12-29,186522.06
86,2019-12-29,106325.23
116,2019-12-29,179121.98
94,2019-12-29,156267.44
63,2019-12-29,163376.85
54,2019-12-29,136307.87
23,2019-12-29,167943.43
197,2019-12-29,160715.12
161,2019-12-29,176340.5
49,2019-12-29,154071.29
22,2019-12-29,141483.23
55,2019-12-29,46943.65
16,2019-12-29,88984.3
117,2019-12-29,40003.21
192,2019-12-29,131930.67
71,2019-12-29,154170.84
10,2019-12-29,100732.71
11,2019-12-29,133602.66
193,2019-12-29,31785.4
85,2019-12-29,62620.28
171,2019-12-29,152582.36
7,2019-12-29,182628.54
69,2019-12-29,166414.62
169,2019-12-29,90006.61
79,2019-12-29,138352.78
64,2019-12-29,168406.96
148,2019-12-29,139701.59
165,2019-12-29,207365.98
124,2019-12-29,119564.68
186,2019-12-29,125328.03
114,2019-12-29,157202.3
103,2019-12-29,88406.38
190,2019-12-29,118424.07
133,2019-12-29,110326.43
138,2019-12-29,180342.15
95,2019-12-29,67561.03
179,2019-12-29,127577.84
62,2019-12-29,148605.6
157,2019-12-29,144378.51
27,2019-12-29,143761.51
189,2019-12-29,118210.87
84,2019-12-29,98322.12
45,2019-12-29,186115.98
1,2019-12-29,160548.94
21,2019-12-29,225887.97
151,2019-12-29,195956.83
182,2019-12-29,83307.49
167,2019-12-29,159318.2
111,2019-12-29,143559.35
20,2019-12-29,189080.36
127,2019-12-29,53760.45
75,2019-12-29,99733.25
78,2019-12-29,159313.2
74,2019-12-29,206898.98
166,2019-12-29,265256.59
143,2019-12-29,49442.3
72,2019-12-29,109280.36
194,2019-12-29,210232.41
9,2019-12-29,177657.5
47,2019-12-29,190654.65
183,2019-12-29,226437.74
35,2019-12-29,120946.68
53,2019-12-29,145004.39
99,2019-12-29,158779.26
109,2019-12-29,124400.42
119,2019-12-29,37114.07
73,2019-12-29,170694.95
59,2019-12-29,53399.04
105,2019-12-29,69390.01
25,2019-12-29,210866.66
160,2019-12-29,55811.44
172,2019-12-29,117825.15
90,2019-12-29,117572.69
13,2019-12-29,189980.15
120,2019-12-29,113492.68
195,2019-12-29,137064.33
162,2019-12-29,188635.81
6,2019-12-29,95160.39
180,2019-12-29,89814.58
142,2019-12-29,171999.29
152,2019-12-29,185023.15
57,2019-12-29,76270.27
173,2019-12-29,283233.86
128,2019-12-29,88651.55
178,2019-12-29,84075.68
4,2019-12-29,67173.62
110,2019-12-29,50708.61
135,2019-12-29,51061.23
66,2019-12-29,130533.44
198,2019-12-29,94535.72
89,2019-12-29,166416.16
100,2019-12-29,78038.48
101,2019-12-29,172586.26
42,2019-12-29,48007.8
58,2019-12-29,125774.17
36,2019-12-29,103900.07
12,2019-12-29,101773.7
30,2019-12-29,89010.41
188,2019-12-29,28533.33
156,2019-12-29,206360.37
82,2019-12-29,127293.18
67,2019-12-29,75115.81
187,2019-12-29,108585.94
77,2019-12-29,169650.37
8,2019-12-29,160920.26
134,2019-12-29,136092.27
153,2019-12-29,96953.82
14,2019-12-29,116674.37
131,2019-12-29,165900.75
98,2019-12-29,95843.87
2,2019-12-29,165392.47
83,2019-12-29,145110.44
68,2019-12-29,133540.82
126,2019-12-29,174810.95
41,2019-12-29,138534.17
50,2019-12-29,95129.52
163,2019-12-29,102575.23
112,2019-12-29,177775.51
81,2019-12-29,68323.63
132,2019-12-29,200072.52
121,2019-12-29,252962.9
91,2019-12-29,176236.58
199,2019-12-29,152346.81
5,2019-12-29,264854.21
31,2019-12-29,150251.97
200,2019-12-29,174971.74
29,2019-12-29,202176.77
150,2019-12-29,114227.67
141,2019-12-29,200920.88
144,2019-12-29,150031.37
56,2019-12-29,150981.42
51,2019-12-29,131020.92
104,2019-12-29,133499.95
177,2019-12-29,130658.91
129,2019-12-29,95038.31
168,2019-12-29,145430.57
26,2019-12-29,376962.98
136,2019-12-29,173978.02
156,2020-01-05,200329.04
28,2020-01-05,249408.94
36,2020-01-05,103833.69
189,2020-01-05,123654.04
65,2020-01-05,144413.14
120,2020-01-05,118075.72
91,2020-01-05,158791.7
38,2020-01-05,123294.72
44,2020-01-05,88831.13
173,2020-01-05,288238.94
146,2020-01-05,100396.87
77,2020-01-05,155996.15
63,2020-01-05,145011.59
144,2020-01-05,134705.52
93,2020-01-05,107761.4
132,2020-01-05,191423.12
139,2020-01-05,43960.89
180,2020-01-05,89526.77
175,2020-01-05,136861.79
3,2020-01-05,35255.58
4,2020-01-05,95329.8
130,2020-01-05,130398.19
158,2020-01-05,131881.37
